valorcompra,valormanutencao,portas,pessoas,portamalas,nivelseguranca,classes
medio,alto,5,5mais,pequeno,baixo,inaceitavel
medio,alto,5,5mais,pequeno,medio,inaceitavel
medio,alto,5,5mais,pequeno,alto,aceitavel
medio,alto,5,5mais,medio,baixo,inaceitavel
medio,alto,5,5mais,medio,medio,aceitavel
medio,alto,5,5mais,medio,alto,aceitavel
medio,alto,5,5mais,grande,baixo,inaceitavel
medio,alto,5,5mais,grande,medio,aceitavel
medio,alto,5,5mais,grande,alto,aceitavel
medio,medio,2,2,pequeno,baixo,inaceitavel
medio,medio,2,2,pequeno,medio,inaceitavel
medio,medio,2,2,pequeno,alto,inaceitavel
medio,medio,2,2,medio,baixo,inaceitavel
medio,medio,2,2,medio,medio,inaceitavel
medio,medio,2,2,medio,alto,inaceitavel
medio,medio,2,2,grande,baixo,inaceitavel
medio,medio,2,2,grande,medio,inaceitavel
medio,medio,2,2,grande,alto,inaceitavel
medio,medio,2,4,pequeno,baixo,inaceitavel
medio,medio,2,4,pequeno,medio,aceitavel
medio,medio,2,4,pequeno,alto,aceitavel
medio,medio,2,4,medio,baixo,inaceitavel
medio,medio,2,4,medio,medio,aceitavel
medio,medio,2,4,medio,alto,aceitavel
medio,medio,2,4,grande,baixo,inaceitavel
medio,medio,2,4,grande,medio,aceitavel
medio,medio,2,4,grande,alto,otimo
medio,medio,2,5mais,pequeno,baixo,inaceitavel
medio,medio,2,5mais,pequeno,medio,inaceitavel
medio,medio,2,5mais,pequeno,alto,inaceitavel
medio,medio,2,5mais,medio,baixo,inaceitavel
medio,medio,2,5mais,medio,medio,aceitavel
medio,medio,2,5mais,medio,alto,aceitavel
medio,medio,2,5mais,grande,baixo,inaceitavel
medio,medio,2,5mais,grande,medio,aceitavel
medio,medio,2,5mais,grande,alto,otimo
medio,medio,3,2,pequeno,baixo,inaceitavel
medio,medio,3,2,pequeno,medio,inaceitavel
medio,medio,3,2,pequeno,alto,inaceitavel
medio,medio,3,2,medio,baixo,inaceitavel
medio,medio,3,2,medio,medio,inaceitavel
medio,medio,3,2,medio,alto,inaceitavel
medio,medio,3,2,grande,baixo,inaceitavel
medio,medio,3,2,grande,medio,inaceitavel
medio,medio,3,2,grande,alto,inaceitavel
medio,medio,3,4,pequeno,baixo,inaceitavel
medio,medio,3,4,pequeno,medio,aceitavel
medio,medio,3,4,pequeno,alto,aceitavel
medio,medio,3,4,medio,baixo,inaceitavel
medio,medio,3,4,medio,medio,aceitavel
medio,medio,3,4,medio,alto,aceitavel
medio,medio,3,4,grande,baixo,inaceitavel
medio,medio,3,4,grande,medio,aceitavel
medio,medio,3,4,grande,alto,otimo
medio,medio,3,5mais,pequeno,baixo,inaceitavel
medio,medio,3,5mais,pequeno,medio,aceitavel
medio,medio,3,5mais,pequeno,alto,aceitavel
medio,medio,3,5mais,medio,baixo,inaceitavel
medio,medio,3,5mais,medio,medio,aceitavel
medio,medio,3,5mais,medio,alto,otimo
medio,medio,3,5mais,grande,baixo,inaceitavel
medio,medio,3,5mais,grande,medio,aceitavel
medio,medio,3,5mais,grande,alto,otimo
medio,medio,4,2,pequeno,baixo,inaceitavel
medio,medio,4,2,pequeno,medio,inaceitavel
medio,medio,4,2,pequeno,alto,inaceitavel
medio,medio,4,2,medio,baixo,inaceitavel
medio,medio,4,2,medio,medio,inaceitavel
medio,medio,4,2,medio,alto,inaceitavel
medio,medio,4,2,grande,baixo,inaceitavel
medio,medio,4,2,grande,medio,inaceitavel
medio,medio,4,2,grande,alto,inaceitavel
medio,medio,4,4,pequeno,baixo,inaceitavel
medio,medio,4,4,pequeno,medio,aceitavel
medio,medio,4,4,pequeno,alto,aceitavel
medio,medio,4,4,medio,baixo,inaceitavel
medio,medio,4,4,medio,medio,aceitavel
medio,medio,4,4,medio,alto,otimo
medio,medio,4,4,grande,baixo,inaceitavel
medio,medio,4,4,grande,medio,aceitavel
medio,medio,4,4,grande,alto,otimo
medio,medio,4,5mais,pequeno,baixo,inaceitavel
medio,medio,4,5mais,pequeno,medio,aceitavel
medio,medio,4,5mais,pequeno,alto,aceitavel
medio,medio,4,5mais,medio,baixo,inaceitavel
medio,medio,4,5mais,medio,medio,aceitavel
medio,medio,4,5mais,medio,alto,otimo
medio,medio,4,5mais,grande,baixo,inaceitavel
medio,medio,4,5mais,grande,medio,aceitavel
medio,medio,4,5mais,grande,alto,otimo
medio,medio,5,2,pequeno,baixo,inaceitavel
medio,medio,5,2,pequeno,medio,inaceitavel
medio,medio,5,2,pequeno,alto,inaceitavel
medio,medio,5,2,medio,baixo,inaceitavel
medio,medio,5,2,medio,medio,inaceitavel
medio,medio,5,2,medio,alto,inaceitavel
medio,medio,5,2,grande,baixo,inaceitavel
medio,medio,5,2,grande,medio,inaceitavel
medio,medio,5,2,grande,alto,inaceitavel
medio,medio,5,4,pequeno,baixo,inaceitavel
medio,medio,5,4,pequeno,medio,aceitavel
medio,medio,5,4,pequeno,alto,aceitavel
medio,medio,5,4,medio,baixo,inaceitavel
medio,medio,5,4,medio,medio,aceitavel
medio,medio,5,4,medio,alto,otimo
medio,medio,5,4,grande,baixo,inaceitavel
medio,medio,5,4,grande,medio,aceitavel
medio,medio,5,4,grande,alto,otimo
medio,medio,5,5mais,pequeno,baixo,inaceitavel
medio,medio,5,5mais,pequeno,medio,aceitavel
medio,medio,5,5mais,pequeno,alto,aceitavel
medio,medio,5,5mais,medio,baixo,inaceitavel
medio,medio,5,5mais,medio,medio,aceitavel
medio,medio,5,5mais,medio,alto,otimo
medio,medio,5,5mais,grande,baixo,inaceitavel
medio,medio,5,5mais,grande,medio,aceitavel
medio,medio,5,5mais,grande,alto,otimo
medio,baixo,2,2,pequeno,baixo,inaceitavel
medio,baixo,2,2,pequeno,medio,inaceitavel
medio,baixo,2,2,pequeno,alto,inaceitavel
medio,baixo,2,2,medio,baixo,inaceitavel
medio,baixo,2,2,medio,medio,inaceitavel
medio,baixo,2,2,medio,alto,inaceitavel
medio,baixo,2,2,grande,baixo,inaceitavel
medio,baixo,2,2,grande,medio,inaceitavel
medio,baixo,2,2,grande,alto,inaceitavel
medio,baixo,2,4,pequeno,baixo,inaceitavel
medio,baixo,2,4,pequeno,medio,aceitavel
medio,baixo,2,4,pequeno,alto,bom
medio,baixo,2,4,medio,baixo,inaceitavel
medio,baixo,2,4,medio,medio,aceitavel
medio,baixo,2,4,medio,alto,bom
medio,baixo,2,4,grande,baixo,inaceitavel
medio,baixo,2,4,grande,medio,bom
medio,baixo,2,4,grande,alto,otimo
medio,baixo,2,5mais,pequeno,baixo,inaceitavel
medio,baixo,2,5mais,pequeno,medio,inaceitavel
medio,baixo,2,5mais,pequeno,alto,inaceitavel
medio,baixo,2,5mais,medio,baixo,inaceitavel
medio,baixo,2,5mais,medio,medio,aceitavel
medio,baixo,2,5mais,medio,alto,bom
medio,baixo,2,5mais,grande,baixo,inaceitavel
medio,baixo,2,5mais,grande,medio,bom
medio,baixo,2,5mais,grande,alto,otimo
medio,baixo,3,2,pequeno,baixo,inaceitavel
medio,baixo,3,2,pequeno,medio,inaceitavel
medio,baixo,3,2,pequeno,alto,inaceitavel
medio,baixo,3,2,medio,baixo,inaceitavel
medio,baixo,3,2,medio,medio,inaceitavel
medio,baixo,3,2,medio,alto,inaceitavel
medio,baixo,3,2,grande,baixo,inaceitavel
medio,baixo,3,2,grande,medio,inaceitavel
medio,baixo,3,2,grande,alto,inaceitavel
medio,baixo,3,4,pequeno,baixo,inaceitavel
medio,baixo,3,4,pequeno,medio,aceitavel
medio,baixo,3,4,pequeno,alto,bom
medio,baixo,3,4,medio,baixo,inaceitavel
medio,baixo,3,4,medio,medio,aceitavel
medio,baixo,3,4,medio,alto,bom
medio,baixo,3,4,grande,baixo,inaceitavel
medio,baixo,3,4,grande,medio,bom
medio,baixo,3,4,grande,alto,otimo
medio,baixo,3,5mais,pequeno,baixo,inaceitavel
medio,baixo,3,5mais,pequeno,medio,aceitavel
medio,baixo,3,5mais,pequeno,alto,bom
medio,baixo,3,5mais,medio,baixo,inaceitavel
medio,baixo,3,5mais,medio,medio,bom
medio,baixo,3,5mais,medio,alto,otimo
medio,baixo,3,5mais,grande,baixo,inaceitavel
medio,baixo,3,5mais,grande,medio,bom
medio,baixo,3,5mais,grande,alto,otimo
medio,baixo,4,2,pequeno,baixo,inaceitavel
medio,baixo,4,2,pequeno,medio,inaceitavel
medio,baixo,4,2,pequeno,alto,inaceitavel
medio,baixo,4,2,medio,baixo,inaceitavel
medio,baixo,4,2,medio,medio,inaceitavel
medio,baixo,4,2,medio,alto,inaceitavel
medio,baixo,4,2,grande,baixo,inaceitavel
medio,baixo,4,2,grande,medio,inaceitavel
medio,baixo,4,2,grande,alto,inaceitavel
medio,baixo,4,4,pequeno,baixo,inaceitavel
medio,baixo,4,4,pequeno,medio,aceitavel
medio,baixo,4,4,pequeno,alto,bom
medio,baixo,4,4,medio,baixo,inaceitavel
medio,baixo,4,4,medio,medio,bom
medio,baixo,4,4,medio,alto,otimo
medio,baixo,4,4,grande,baixo,inaceitavel
medio,baixo,4,4,grande,medio,bom
medio,baixo,4,4,grande,alto,otimo
medio,baixo,4,5mais,pequeno,baixo,inaceitavel
medio,baixo,4,5mais,pequeno,medio,aceitavel
medio,baixo,4,5mais,pequeno,alto,bom
medio,baixo,4,5mais,medio,baixo,inaceitavel
medio,baixo,4,5mais,medio,medio,bom
medio,baixo,4,5mais,medio,alto,otimo
medio,baixo,4,5mais,grande,baixo,inaceitavel
medio,baixo,4,5mais,grande,medio,bom
medio,baixo,4,5mais,grande,alto,otimo
medio,baixo,5,2,pequeno,baixo,inaceitavel
medio,baixo,5,2,pequeno,medio,inaceitavel
medio,baixo,5,2,pequeno,alto,inaceitavel
medio,baixo,5,2,medio,baixo,inaceitavel
medio,baixo,5,2,medio,medio,inaceitavel
medio,baixo,5,2,medio,alto,inaceitavel
medio,baixo,5,2,grande,baixo,inaceitavel
medio,baixo,5,2,grande,medio,inaceitavel
medio,baixo,5,2,grande,alto,inaceitavel
medio,baixo,5,4,pequeno,baixo,inaceitavel
medio,baixo,5,4,pequeno,medio,aceitavel
medio,baixo,5,4,pequeno,alto,bom
medio,baixo,5,4,medio,baixo,inaceitavel
medio,baixo,5,4,medio,medio,bom
medio,baixo,5,4,medio,alto,otimo
medio,baixo,5,4,grande,baixo,inaceitavel
medio,baixo,5,4,grande,medio,bom
medio,baixo,5,4,grande,alto,otimo
medio,baixo,5,5mais,pequeno,baixo,inaceitavel
medio,baixo,5,5mais,pequeno,medio,aceitavel
medio,baixo,5,5mais,pequeno,alto,bom
medio,baixo,5,5mais,medio,baixo,inaceitavel
medio,baixo,5,5mais,medio,medio,bom
medio,baixo,5,5mais,medio,alto,otimo
medio,baixo,5,5mais,grande,baixo,inaceitavel
medio,baixo,5,5mais,grande,medio,bom
medio,baixo,5,5mais,grande,alto,otimo
baixo,altissimo,2,2,pequeno,baixo,inaceitavel
baixo,altissimo,2,2,pequeno,medio,inaceitavel
baixo,altissimo,2,2,pequeno,alto,inaceitavel
baixo,altissimo,2,2,medio,baixo,inaceitavel
baixo,altissimo,2,2,medio,medio,inaceitavel
baixo,altissimo,2,2,medio,alto,inaceitavel
baixo,altissimo,2,2,grande,baixo,inaceitavel
baixo,altissimo,2,2,grande,medio,inaceitavel
baixo,altissimo,2,2,grande,alto,inaceitavel
baixo,altissimo,2,4,pequeno,baixo,inaceitavel
baixo,altissimo,2,4,pequeno,medio,inaceitavel
baixo,altissimo,2,4,pequeno,alto,aceitavel
baixo,altissimo,2,4,medio,baixo,inaceitavel
baixo,altissimo,2,4,medio,medio,inaceitavel
baixo,altissimo,2,4,medio,alto,aceitavel
baixo,altissimo,2,4,grande,baixo,inaceitavel
baixo,altissimo,2,4,grande,medio,aceitavel
baixo,altissimo,2,4,grande,alto,aceitavel
baixo,altissimo,2,5mais,pequeno,baixo,inaceitavel
baixo,altissimo,2,5mais,pequeno,medio,inaceitavel
baixo,altissimo,2,5mais,pequeno,alto,inaceitavel
baixo,altissimo,2,5mais,medio,baixo,inaceitavel
baixo,altissimo,2,5mais,medio,medio,inaceitavel
baixo,altissimo,2,5mais,medio,alto,aceitavel
baixo,altissimo,2,5mais,grande,baixo,inaceitavel
baixo,altissimo,2,5mais,grande,medio,aceitavel
baixo,altissimo,2,5mais,grande,alto,aceitavel
baixo,altissimo,3,2,pequeno,baixo,inaceitavel
baixo,altissimo,3,2,pequeno,medio,inaceitavel
baixo,altissimo,3,2,pequeno,alto,inaceitavel
baixo,altissimo,3,2,medio,baixo,inaceitavel
baixo,altissimo,3,2,medio,medio,inaceitavel
baixo,altissimo,3,2,medio,alto,inaceitavel
baixo,altissimo,3,2,grande,baixo,inaceitavel
baixo,altissimo,3,2,grande,medio,inaceitavel
baixo,altissimo,3,2,grande,alto,inaceitavel
baixo,altissimo,3,4,pequeno,baixo,inaceitavel
baixo,altissimo,3,4,pequeno,medio,inaceitavel
baixo,altissimo,3,4,pequeno,alto,aceitavel
baixo,altissimo,3,4,medio,baixo,inaceitavel
baixo,altissimo,3,4,medio,medio,inaceitavel
baixo,altissimo,3,4,medio,alto,aceitavel
baixo,altissimo,3,4,grande,baixo,inaceitavel
baixo,altissimo,3,4,grande,medio,aceitavel
baixo,altissimo,3,4,grande,alto,aceitavel
baixo,altissimo,3,5mais,pequeno,baixo,inaceitavel
baixo,altissimo,3,5mais,pequeno,medio,inaceitavel
baixo,altissimo,3,5mais,pequeno,alto,aceitavel
baixo,altissimo,3,5mais,medio,baixo,inaceitavel
baixo,altissimo,3,5mais,medio,medio,aceitavel
baixo,altissimo,3,5mais,medio,alto,aceitavel
baixo,altissimo,3,5mais,grande,baixo,inaceitavel
baixo,altissimo,3,5mais,grande,medio,aceitavel
baixo,altissimo,3,5mais,grande,alto,aceitavel
baixo,altissimo,4,2,pequeno,baixo,inaceitavel
baixo,altissimo,4,2,pequeno,medio,inaceitavel
baixo,altissimo,4,2,pequeno,alto,inaceitavel
baixo,altissimo,4,2,medio,baixo,inaceitavel
baixo,altissimo,4,2,medio,medio,inaceitavel
baixo,altissimo,4,2,medio,alto,inaceitavel
baixo,altissimo,4,2,grande,baixo,inaceitavel
baixo,altissimo,4,2,grande,medio,inaceitavel
baixo,altissimo,4,2,grande,alto,inaceitavel
baixo,altissimo,4,4,pequeno,baixo,inaceitavel
baixo,altissimo,4,4,pequeno,medio,inaceitavel
baixo,altissimo,4,4,pequeno,alto,aceitavel
baixo,altissimo,4,4,medio,baixo,inaceitavel
baixo,altissimo,4,4,medio,medio,aceitavel
baixo,altissimo,4,4,medio,alto,aceitavel
baixo,altissimo,4,4,grande,baixo,inaceitavel
baixo,altissimo,4,4,grande,medio,aceitavel
baixo,altissimo,4,4,grande,alto,aceitavel
baixo,altissimo,4,5mais,pequeno,baixo,inaceitavel
baixo,altissimo,4,5mais,pequeno,medio,inaceitavel
baixo,altissimo,4,5mais,pequeno,alto,aceitavel
baixo,altissimo,4,5mais,medio,baixo,inaceitavel
baixo,altissimo,4,5mais,medio,medio,aceitavel
baixo,altissimo,4,5mais,medio,alto,aceitavel
baixo,altissimo,4,5mais,grande,baixo,inaceitavel
baixo,altissimo,4,5mais,grande,medio,aceitavel
baixo,altissimo,4,5mais,grande,alto,aceitavel
baixo,altissimo,5,2,pequeno,baixo,inaceitavel
baixo,altissimo,5,2,pequeno,medio,inaceitavel
baixo,altissimo,5,2,pequeno,alto,inaceitavel
baixo,altissimo,5,2,medio,baixo,inaceitavel
baixo,altissimo,5,2,medio,medio,inaceitavel
baixo,altissimo,5,2,medio,alto,inaceitavel
baixo,altissimo,5,2,grande,baixo,inaceitavel
baixo,altissimo,5,2,grande,medio,inaceitavel
baixo,altissimo,5,2,grande,alto,inaceitavel
baixo,altissimo,5,4,pequeno,baixo,inaceitavel
baixo,altissimo,5,4,pequeno,medio,inaceitavel
baixo,altissimo,5,4,pequeno,alto,aceitavel
baixo,altissimo,5,4,medio,baixo,inaceitavel
baixo,altissimo,5,4,medio,medio,aceitavel
baixo,altissimo,5,4,medio,alto,aceitavel
baixo,altissimo,5,4,grande,baixo,inaceitavel
baixo,altissimo,5,4,grande,medio,aceitavel
baixo,altissimo,5,4,grande,alto,aceitavel
baixo,altissimo,5,5mais,pequeno,baixo,inaceitavel
baixo,altissimo,5,5mais,pequeno,medio,inaceitavel
baixo,altissimo,5,5mais,pequeno,alto,aceitavel
baixo,altissimo,5,5mais,medio,baixo,inaceitavel
baixo,altissimo,5,5mais,medio,medio,aceitavel
baixo,altissimo,5,5mais,medio,alto,aceitavel
baixo,altissimo,5,5mais,grande,baixo,inaceitavel
baixo,altissimo,5,5mais,grande,medio,aceitavel
baixo,altissimo,5,5mais,grande,alto,aceitavel
baixo,alto,2,2,pequeno,baixo,inaceitavel
baixo,alto,2,2,pequeno,medio,inaceitavel
baixo,alto,2,2,pequeno,alto,inaceitavel
baixo,alto,2,2,medio,baixo,inaceitavel
baixo,alto,2,2,medio,medio,inaceitavel
baixo,alto,2,2,medio,alto,inaceitavel
baixo,alto,2,2,grande,baixo,inaceitavel
baixo,alto,2,2,grande,medio,inaceitavel
baixo,alto,2,2,grande,alto,inaceitavel
baixo,alto,2,4,pequeno,baixo,inaceitavel
baixo,alto,2,4,pequeno,medio,aceitavel
baixo,alto,2,4,pequeno,alto,aceitavel
baixo,alto,2,4,medio,baixo,inaceitavel
baixo,alto,2,4,medio,medio,aceitavel
baixo,alto,2,4,medio,alto,aceitavel
baixo,alto,2,4,grande,baixo,inaceitavel
baixo,alto,2,4,grande,medio,aceitavel
baixo,alto,2,4,grande,alto,otimo
baixo,alto,2,5mais,pequeno,baixo,inaceitavel
baixo,alto,2,5mais,pequeno,medio,inaceitavel
baixo,alto,2,5mais,pequeno,alto,inaceitavel
baixo,alto,2,5mais,medio,baixo,inaceitavel
baixo,alto,2,5mais,medio,medio,aceitavel
baixo,alto,2,5mais,medio,alto,aceitavel
baixo,alto,2,5mais,grande,baixo,inaceitavel
baixo,alto,2,5mais,grande,medio,aceitavel
baixo,alto,2,5mais,grande,alto,otimo
baixo,alto,3,2,pequeno,baixo,inaceitavel
baixo,alto,3,2,pequeno,medio,inaceitavel
baixo,alto,3,2,pequeno,alto,inaceitavel
baixo,alto,3,2,medio,baixo,inaceitavel
baixo,alto,3,2,medio,medio,inaceitavel
baixo,alto,3,2,medio,alto,inaceitavel
baixo,alto,3,2,grande,baixo,inaceitavel
baixo,alto,3,2,grande,medio,inaceitavel
baixo,alto,3,2,grande,alto,inaceitavel
baixo,alto,3,4,pequeno,baixo,inaceitavel
baixo,alto,3,4,pequeno,medio,aceitavel
baixo,alto,3,4,pequeno,alto,aceitavel
baixo,alto,3,4,medio,baixo,inaceitavel
baixo,alto,3,4,medio,medio,aceitavel
baixo,alto,3,4,medio,alto,aceitavel
baixo,alto,3,4,grande,baixo,inaceitavel
baixo,alto,3,4,grande,medio,aceitavel
baixo,alto,3,4,grande,alto,otimo
baixo,alto,3,5mais,pequeno,baixo,inaceitavel
baixo,alto,3,5mais,pequeno,medio,aceitavel
baixo,alto,3,5mais,pequeno,alto,aceitavel
baixo,alto,3,5mais,medio,baixo,inaceitavel
baixo,alto,3,5mais,medio,medio,aceitavel
baixo,alto,3,5mais,medio,alto,otimo
baixo,alto,3,5mais,grande,baixo,inaceitavel
baixo,alto,3,5mais,grande,medio,aceitavel
baixo,alto,3,5mais,grande,alto,otimo
baixo,alto,4,2,pequeno,baixo,inaceitavel
baixo,alto,4,2,pequeno,medio,inaceitavel
baixo,alto,4,2,pequeno,alto,inaceitavel
baixo,alto,4,2,medio,baixo,inaceitavel
baixo,alto,4,2,medio,medio,inaceitavel
baixo,alto,4,2,medio,alto,inaceitavel
baixo,alto,4,2,grande,baixo,inaceitavel
baixo,alto,4,2,grande,medio,inaceitavel
baixo,alto,4,2,grande,alto,inaceitavel
baixo,alto,4,4,pequeno,baixo,inaceitavel
baixo,alto,4,4,pequeno,medio,aceitavel
baixo,alto,4,4,pequeno,alto,aceitavel
baixo,alto,4,4,medio,baixo,inaceitavel
baixo,alto,4,4,medio,medio,aceitavel
baixo,alto,4,4,medio,alto,otimo
baixo,alto,4,4,grande,baixo,inaceitavel
baixo,alto,4,4,grande,medio,aceitavel
baixo,alto,4,4,grande,alto,otimo
baixo,alto,4,5mais,pequeno,baixo,inaceitavel
baixo,alto,4,5mais,pequeno,medio,aceitavel
baixo,alto,4,5mais,pequeno,alto,aceitavel
baixo,alto,4,5mais,medio,baixo,inaceitavel
baixo,alto,4,5mais,medio,medio,aceitavel
baixo,alto,4,5mais,medio,alto,otimo
baixo,alto,4,5mais,grande,baixo,inaceitavel
baixo,alto,4,5mais,grande,medio,aceitavel
baixo,alto,4,5mais,grande,alto,otimo
baixo,alto,5,2,pequeno,baixo,inaceitavel
baixo,alto,5,2,pequeno,medio,inaceitavel
baixo,alto,5,2,pequeno,alto,inaceitavel
baixo,alto,5,2,medio,baixo,inaceitavel
baixo,alto,5,2,medio,medio,inaceitavel
baixo,alto,5,2,medio,alto,inaceitavel
baixo,alto,5,2,grande,baixo,inaceitavel
baixo,alto,5,2,grande,medio,inaceitavel
baixo,alto,5,2,grande,alto,inaceitavel
baixo,alto,5,4,pequeno,baixo,inaceitavel
baixo,alto,5,4,pequeno,medio,aceitavel
baixo,alto,5,4,pequeno,alto,aceitavel
baixo,alto,5,4,medio,baixo,inaceitavel
baixo,alto,5,4,medio,medio,aceitavel
baixo,alto,5,4,medio,alto,otimo
baixo,alto,5,4,grande,baixo,inaceitavel
baixo,alto,5,4,grande,medio,aceitavel
baixo,alto,5,4,grande,alto,otimo
baixo,alto,5,5mais,pequeno,baixo,inaceitavel
baixo,alto,5,5mais,pequeno,medio,aceitavel
baixo,alto,5,5mais,pequeno,alto,aceitavel
baixo,alto,5,5mais,medio,baixo,inaceitavel
baixo,alto,5,5mais,medio,medio,aceitavel
baixo,alto,5,5mais,medio,alto,otimo
baixo,alto,5,5mais,grande,baixo,inaceitavel
baixo,alto,5,5mais,grande,medio,aceitavel
baixo,alto,5,5mais,grande,alto,otimo
baixo,medio,2,2,pequeno,baixo,inaceitavel
baixo,medio,2,2,pequeno,medio,inaceitavel
baixo,medio,2,2,pequeno,alto,inaceitavel
baixo,medio,2,2,medio,baixo,inaceitavel
baixo,medio,2,2,medio,medio,inaceitavel
baixo,medio,2,2,medio,alto,inaceitavel
baixo,medio,2,2,grande,baixo,inaceitavel
baixo,medio,2,2,grande,medio,inaceitavel
baixo,medio,2,2,grande,alto,inaceitavel
baixo,medio,2,4,pequeno,baixo,inaceitavel
baixo,medio,2,4,pequeno,medio,aceitavel
baixo,medio,2,4,pequeno,alto,bom
baixo,medio,2,4,medio,baixo,inaceitavel
baixo,medio,2,4,medio,medio,aceitavel
baixo,medio,2,4,medio,alto,bom
baixo,medio,2,4,grande,baixo,inaceitavel
baixo,medio,2,4,grande,medio,bom
baixo,medio,2,4,grande,alto,otimo
baixo,medio,2,5mais,pequeno,baixo,inaceitavel
baixo,medio,2,5mais,pequeno,medio,inaceitavel
baixo,medio,2,5mais,pequeno,alto,inaceitavel
baixo,medio,2,5mais,medio,baixo,inaceitavel
baixo,medio,2,5mais,medio,medio,aceitavel
baixo,medio,2,5mais,medio,alto,bom
baixo,medio,2,5mais,grande,baixo,inaceitavel
baixo,medio,2,5mais,grande,medio,bom
baixo,medio,2,5mais,grande,alto,otimo
baixo,medio,3,2,pequeno,baixo,inaceitavel
baixo,medio,3,2,pequeno,medio,inaceitavel
baixo,medio,3,2,pequeno,alto,inaceitavel
baixo,medio,3,2,medio,baixo,inaceitavel
baixo,medio,3,2,medio,medio,inaceitavel
baixo,medio,3,2,medio,alto,inaceitavel
baixo,medio,3,2,grande,baixo,inaceitavel
baixo,medio,3,2,grande,medio,inaceitavel
baixo,medio,3,2,grande,alto,inaceitavel
baixo,medio,3,4,pequeno,baixo,inaceitavel
baixo,medio,3,4,pequeno,medio,aceitavel
baixo,medio,3,4,pequeno,alto,bom
baixo,medio,3,4,medio,baixo,inaceitavel
baixo,medio,3,4,medio,medio,aceitavel
baixo,medio,3,4,medio,alto,bom
baixo,medio,3,4,grande,baixo,inaceitavel
baixo,medio,3,4,grande,medio,bom
baixo,medio,3,4,grande,alto,otimo
baixo,medio,3,5mais,pequeno,baixo,inaceitavel
baixo,medio,3,5mais,pequeno,medio,aceitavel
baixo,medio,3,5mais,pequeno,alto,bom
baixo,medio,3,5mais,medio,baixo,inaceitavel
baixo,medio,3,5mais,medio,medio,bom
baixo,medio,3,5mais,medio,alto,otimo
baixo,medio,3,5mais,grande,baixo,inaceitavel
baixo,medio,3,5mais,grande,medio,bom
baixo,medio,3,5mais,grande,alto,otimo
baixo,medio,4,2,pequeno,baixo,inaceitavel
baixo,medio,4,2,pequeno,medio,inaceitavel
baixo,medio,4,2,pequeno,alto,inaceitavel
baixo,medio,4,2,medio,baixo,inaceitavel
baixo,medio,4,2,medio,medio,inaceitavel
baixo,medio,4,2,medio,alto,inaceitavel
baixo,medio,4,2,grande,baixo,inaceitavel
baixo,medio,4,2,grande,medio,inaceitavel
baixo,medio,4,2,grande,alto,inaceitavel
baixo,medio,4,4,pequeno,baixo,inaceitavel
baixo,medio,4,4,pequeno,medio,aceitavel
baixo,medio,4,4,pequeno,alto,bom
baixo,medio,4,4,medio,baixo,inaceitavel
baixo,medio,4,4,medio,medio,bom
baixo,medio,4,4,medio,alto,otimo
baixo,medio,4,4,grande,baixo,inaceitavel
baixo,medio,4,4,grande,medio,bom
baixo,medio,4,4,grande,alto,otimo
baixo,medio,4,5mais,pequeno,baixo,inaceitavel
baixo,medio,4,5mais,pequeno,medio,aceitavel
baixo,medio,4,5mais,pequeno,alto,bom
baixo,medio,4,5mais,medio,baixo,inaceitavel
baixo,medio,4,5mais,medio,medio,bom
baixo,medio,4,5mais,medio,alto,otimo
baixo,medio,4,5mais,grande,baixo,inaceitavel
baixo,medio,4,5mais,grande,medio,bom
baixo,medio,4,5mais,grande,alto,otimo
baixo,medio,5,2,pequeno,baixo,inaceitavel
baixo,medio,5,2,pequeno,medio,inaceitavel
baixo,medio,5,2,pequeno,alto,inaceitavel
baixo,medio,5,2,medio,baixo,inaceitavel
baixo,medio,5,2,medio,medio,inaceitavel
baixo,medio,5,2,medio,alto,inaceitavel
baixo,medio,5,2,grande,baixo,inaceitavel
baixo,medio,5,2,grande,medio,inaceitavel
baixo,medio,5,2,grande,alto,inaceitavel
baixo,medio,5,4,pequeno,baixo,inaceitavel
baixo,medio,5,4,pequeno,medio,aceitavel
baixo,medio,5,4,pequeno,alto,bom
baixo,medio,5,4,medio,baixo,inaceitavel
baixo,medio,5,4,medio,medio,bom
baixo,medio,5,4,medio,alto,otimo
baixo,medio,5,4,grande,baixo,inaceitavel
baixo,medio,5,4,grande,medio,bom
baixo,medio,5,4,grande,alto,otimo
baixo,medio,5,5mais,pequeno,baixo,inaceitavel
baixo,medio,5,5mais,pequeno,medio,aceitavel
baixo,medio,5,5mais,pequeno,alto,bom
baixo,medio,5,5mais,medio,baixo,inaceitavel
baixo,medio,5,5mais,medio,medio,bom
baixo,medio,5,5mais,medio,alto,otimo
baixo,medio,5,5mais,grande,baixo,inaceitavel
baixo,medio,5,5mais,grande,medio,bom
baixo,medio,5,5mais,grande,alto,otimo
baixo,baixo,2,2,pequeno,baixo,inaceitavel
baixo,baixo,2,2,pequeno,medio,inaceitavel
baixo,baixo,2,2,pequeno,alto,inaceitavel
baixo,baixo,2,2,medio,baixo,inaceitavel
baixo,baixo,2,2,medio,medio,inaceitavel
baixo,baixo,2,2,medio,alto,inaceitavel
baixo,baixo,2,2,grande,baixo,inaceitavel
baixo,baixo,2,2,grande,medio,inaceitavel
